timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-07-03T00:00:00+00:00,22411189-1,Temperature,CURRENT,°C,29.855898437499995
2026-07-03T00:00:00+00:00,22411189-2,RH,CURRENT,%,65.73281452658884
2026-07-03T00:00:00+00:00,22411189-3,Dew Point,CURRENT,°C,22.774447017485738
2026-07-03T00:00:00+00:00,22411190-1,Temperature,CURRENT,°C,29.9202490234375
2026-07-03T00:00:00+00:00,22411190-2,RH,CURRENT,%,64.1916533150225
2026-07-03T00:00:00+00:00,22411190-3,Dew Point,CURRENT,°C,22.443803409350057
2026-07-03T00:00:00+00:00,22411191-1,Temperature,CURRENT,°C,30.0918505859375
2026-07-03T00:00:00+00:00,22411191-2,RH,CURRENT,%,64.29083695735103
2026-07-03T00:00:00+00:00,22411191-3,Dew Point,CURRENT,°C,22.631640411939117
2026-07-03T00:00:00+00:00,22411525-1,Temperature,CURRENT,°C,30.0918505859375
2026-07-03T00:00:00+00:00,22411525-2,RH,CURRENT,%,63.25780117494469
2026-07-03T00:00:00+00:00,22411525-3,Dew Point,CURRENT,°C,22.36448515991692
2026-07-03T00:00:00+00:00,22411526-1,Temperature,CURRENT,°C,29.705747070312505
2026-07-03T00:00:00+00:00,22411526-2,RH,CURRENT,%,65.68398565651941
2026-07-03T00:00:00+00:00,22411526-3,Dew Point,CURRENT,°C,22.61968805876183
2026-07-03T00:00:00+00:00,22411527-1,Temperature,CURRENT,°C,30.156201171875004
2026-07-03T00:00:00+00:00,22411527-2,RH,CURRENT,%,63.34019989318685
2026-07-03T00:00:00+00:00,22411527-3,Dew Point,CURRENT,°C,22.446710583642783
2026-07-03T00:00:00+00:00,22411528-1,Temperature,CURRENT,°C,29.534145507812504
2026-07-03T00:00:00+00:00,22411528-2,RH,CURRENT,%,66.89097428854811
2026-07-03T00:00:00+00:00,22411528-3,Dew Point,CURRENT,°C,22.757411940226575
2026-07-03T00:00:00+00:00,22411529-1,Temperature,CURRENT,°C,28.912089843750003
2026-07-03T00:00:00+00:00,22411529-2,RH,CURRENT,%,69.5048447394522
2026-07-03T00:00:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.797832753746686
2026-07-03T00:00:00+00:00,22411530-1,Temperature,CURRENT,°C,30.027499999999996
2026-07-03T00:00:00+00:00,22411530-2,RH,CURRENT,%,63.729304951552606
2026-07-03T00:00:00+00:00,22411530-3,Dew Point,CURRENT,°C,22.42606569589816
2026-07-03T00:01:00+00:00,22411541-S,Battery,CURRENT,V,8.283547851562501
2026-07-03T00:05:00+00:00,22411189-1,Temperature,CURRENT,°C,29.684296874999994
2026-07-03T00:05:00+00:00,22411189-2,RH,CURRENT,%,66.69108110170139
2026-07-03T00:05:00+00:00,22411189-3,Dew Point,CURRENT,°C,22.850721918143595
2026-07-03T00:05:00+00:00,22411190-1,Temperature,CURRENT,°C,29.770097656249995
2026-07-03T00:05:00+00:00,22411190-2,RH,CURRENT,%,65.14229037918669
2026-07-03T00:05:00+00:00,22411190-3,Dew Point,CURRENT,°C,22.54405348241124
2026-07-03T00:05:00+00:00,22411191-1,Temperature,CURRENT,°C,29.855898437499995
2026-07-03T00:05:00+00:00,22411191-2,RH,CURRENT,%,65.55580987258716
2026-07-03T00:05:00+00:00,22411191-3,Dew Point,CURRENT,°C,22.729889551937337
2026-07-03T00:05:00+00:00,22411525-1,Temperature,CURRENT,°C,29.8344482421875
2026-07-03T00:05:00+00:00,22411525-2,RH,CURRENT,%,64.50141145952544
2026-07-03T00:05:00+00:00,22411525-3,Dew Point,CURRENT,°C,22.441960825956915
2026-07-03T00:05:00+00:00,22411526-1,Temperature,CURRENT,°C,29.598496093749993
2026-07-03T00:05:00+00:00,22411526-2,RH,CURRENT,%,66.51560234988938
2026-07-03T00:05:00+00:00,22411526-3,Dew Point,CURRENT,°C,22.725610804906175
2026-07-03T00:05:00+00:00,22411527-1,Temperature,CURRENT,°C,29.87734863281249
2026-07-03T00:05:00+00:00,22411527-2,RH,CURRENT,%,64.67994201571679
2026-07-03T00:05:00+00:00,22411527-3,Dew Point,CURRENT,°C,22.528162618778303
2026-07-03T00:05:00+00:00,22411528-1,Temperature,CURRENT,°C,29.448344726562503
2026-07-03T00:05:00+00:00,22411528-2,RH,CURRENT,%,67.46776531624323
2026-07-03T00:05:00+00:00,22411528-3,Dew Point,CURRENT,°C,22.81767616784264
2026-07-03T00:05:00+00:00,22411529-1,Temperature,CURRENT,°C,28.869189453124996
2026-07-03T00:05:00+00:00,22411529-2,RH,CURRENT,%,69.95498588540474
2026-07-03T00:05:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.863547700300483
2026-07-03T00:05:00+00:00,22411530-1,Temperature,CURRENT,°C,29.8344482421875
2026-07-03T00:05:00+00:00,22411530-2,RH,CURRENT,%,64.74402990768291
2026-07-03T00:05:00+00:00,22411530-3,Dew Point,CURRENT,°C,22.50386785064894
2026-07-03T00:06:00+00:00,22411541-S,Battery,CURRENT,V,8.280317138671876
2026-07-03T00:10:00+00:00,22411189-1,Temperature,CURRENT,°C,29.512695312499993
2026-07-03T00:10:00+00:00,22411189-2,RH,CURRENT,%,67.22667277027543
2026-07-03T00:10:00+00:00,22411189-3,Dew Point,CURRENT,°C,22.819749659247545
2026-07-03T00:10:00+00:00,22411190-1,Temperature,CURRENT,°C,29.598496093749993
2026-07-03T00:10:00+00:00,22411190-2,RH,CURRENT,%,65.51766231784542
2026-07-03T00:10:00+00:00,22411190-3,Dew Point,CURRENT,°C,22.47610128315354
2026-07-03T00:10:00+00:00,22411191-1,Temperature,CURRENT,°C,29.705747070312505
2026-07-03T00:10:00+00:00,22411191-2,RH,CURRENT,%,65.80148012512397
2026-07-03T00:10:00+00:00,22411191-3,Dew Point,CURRENT,°C,22.649194016661195
2026-07-03T00:10:00+00:00,22411525-1,Temperature,CURRENT,°C,29.684296874999994
2026-07-03T00:10:00+00:00,22411525-2,RH,CURRENT,%,64.69520103761349
2026-07-03T00:10:00+00:00,22411525-3,Dew Point,CURRENT,°C,22.349220296951465
2026-07-03T00:10:00+00:00,22411526-1,Temperature,CURRENT,°C,29.405444335937496
2026-07-03T00:10:00+00:00,22411526-2,RH,CURRENT,%,67.11070420386054
2026-07-03T00:10:00+00:00,22411526-3,Dew Point,CURRENT,°C,22.689153646851953
2026-07-03T00:10:00+00:00,22411527-1,Temperature,CURRENT,°C,29.748647460937498
2026-07-03T00:10:00+00:00,22411527-2,RH,CURRENT,%,64.84473945220111
2026-07-03T00:10:00+00:00,22411527-3,Dew Point,CURRENT,°C,22.44822262253698
2026-07-03T00:10:00+00:00,22411528-1,Temperature,CURRENT,°C,29.25529296874999
2026-07-03T00:10:00+00:00,22411528-2,RH,CURRENT,%,68.37567711909666
2026-07-03T00:10:00+00:00,22411528-3,Dew Point,CURRENT,°C,22.854727034258445
2026-07-03T00:10:00+00:00,22411529-1,Temperature,CURRENT,°C,28.611787109374994
2026-07-03T00:10:00+00:00,22411529-2,RH,CURRENT,%,71.03379873350119
2026-07-03T00:10:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.870166765985726
2026-07-03T00:10:00+00:00,22411530-1,Temperature,CURRENT,°C,29.662846679687497
2026-07-03T00:10:00+00:00,22411530-2,RH,CURRENT,%,64.97444113832303
2026-07-03T00:10:00+00:00,22411530-3,Dew Point,CURRENT,°C,22.399864173746952
2026-07-03T00:11:00+00:00,22411541-S,Battery,CURRENT,V,8.267394287109376
2026-07-03T00:15:00+00:00,22411189-1,Temperature,CURRENT,°C,29.276743164062502
2026-07-03T00:15:00+00:00,22411189-2,RH,CURRENT,%,67.31670099946594
2026-07-03T00:15:00+00:00,22411189-3,Dew Point,CURRENT,°C,22.61726865602952
2026-07-03T00:15:00+00:00,22411190-1,Temperature,CURRENT,°C,29.362543945312503
2026-07-03T00:15:00+00:00,22411190-2,RH,CURRENT,%,65.7602807660029
2026-07-03T00:15:00+00:00,22411190-3,Dew Point,CURRENT,°C,22.313125653800427
2026-07-03T00:15:00+00:00,22411191-1,Temperature,CURRENT,°C,29.491245117187496
2026-07-03T00:15:00+00:00,22411191-2,RH,CURRENT,%,65.90218966964217
2026-07-03T00:15:00+00:00,22411191-3,Dew Point,CURRENT,°C,22.470815610738786
2026-07-03T00:15:00+00:00,22411525-1,Temperature,CURRENT,°C,29.448344726562503
2026-07-03T00:15:00+00:00,22411525-2,RH,CURRENT,%,64.67078660257877
2026-07-03T00:15:00+00:00,22411525-3,Dew Point,CURRENT,°C,22.11953994122471
2026-07-03T00:15:00+00:00,22411526-1,Temperature,CURRENT,°C,29.169492187500005
2026-07-03T00:15:00+00:00,22411526-2,RH,CURRENT,%,67.17631799801633
2026-07-03T00:15:00+00:00,22411526-3,Dew Point,CURRENT,°C,22.480740972723122
2026-07-03T00:15:00+00:00,22411527-1,Temperature,CURRENT,°C,29.512695312499993
2026-07-03T00:15:00+00:00,22411527-2,RH,CURRENT,%,64.9103532463569
2026-07-03T00:15:00+00:00,22411527-3,Dew Point,CURRENT,°C,22.241332588823052
2026-07-03T00:15:00+00:00,22411528-1,Temperature,CURRENT,°C,29.0193408203125
2026-07-03T00:15:00+00:00,22411528-2,RH,CURRENT,%,68.26428625925078
2026-07-03T00:15:00+00:00,22411528-3,Dew Point,CURRENT,°C,22.602747895208893
2026-07-03T00:15:00+00:00,22411529-1,Temperature,CURRENT,°C,28.332934570312496
2026-07-03T00:15:00+00:00,22411529-2,RH,CURRENT,%,71.33287556267643
2026-07-03T00:15:00+00:00,22411529-3,Dew Point,CURRENT,°C,22.67222729834929
2026-07-03T00:15:00+00:00,22411530-1,Temperature,CURRENT,°C,29.426894531249992
2026-07-03T00:15:00+00:00,22411530-2,RH,CURRENT,%,65.21553368429083
2026-07-03T00:15:00+00:00,22411530-3,Dew Point,CURRENT,°C,22.237214433419325
2026-07-03T00:16:00+00:00,22411541-S,Battery,CURRENT,V,8.267394287109376
2026-07-03T00:20:00+00:00,22411189-1,Temperature,CURRENT,°C,29.148041992187494
2026-07-03T00:20:00+00:00,22411189-2,RH,CURRENT,%,67.70122835126269
2026-07-03T00:20:00+00:00,22411189-3,Dew Point,CURRENT,°C,22.58872225649757
2026-07-03T00:20:00+00:00,22411190-1,Temperature,CURRENT,°C,29.25529296874999
2026-07-03T00:20:00+00:00,22411190-2,RH,CURRENT,%,66.16006713969635
