timestamp_utc,sensor_sn,measurement_type,data_type,units,value
2026-09-13T00:00:00+00:00,22411189-1,Temperature,CURRENT,°C,20.289111328124996
2026-09-13T00:00:00+00:00,22411189-2,RH,CURRENT,%,85.6244754711223
2026-09-13T00:00:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.82401407793015
2026-09-13T00:00:00+00:00,22411190-1,Temperature,CURRENT,°C,20.332011718750003
2026-09-13T00:00:00+00:00,22411190-2,RH,CURRENT,%,82.94193942168307
2026-09-13T00:00:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.360722195194086
2026-09-13T00:00:00+00:00,22411191-1,Temperature,CURRENT,°C,20.4392626953125
2026-09-13T00:00:00+00:00,22411191-2,RH,CURRENT,%,84.09552147707332
2026-09-13T00:00:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.68492463073815
2026-09-13T00:00:00+00:00,22411525-1,Temperature,CURRENT,°C,20.417812500000004
2026-09-13T00:00:00+00:00,22411525-2,RH,CURRENT,%,82.33463035019456
2026-09-13T00:00:00+00:00,22411525-3,Dew Point,CURRENT,°C,17.32818552900291
2026-09-13T00:00:00+00:00,22411526-1,Temperature,CURRENT,°C,20.1818603515625
2026-09-13T00:00:00+00:00,22411526-2,RH,CURRENT,%,84.63111314564736
2026-09-13T00:00:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.53334333925935
2026-09-13T00:00:00+00:00,22411527-1,Temperature,CURRENT,°C,20.482163085937493
2026-09-13T00:00:00+00:00,22411527-2,RH,CURRENT,%,82.45365072098879
2026-09-13T00:00:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.413991015772083
2026-09-13T00:00:00+00:00,22411528-1,Temperature,CURRENT,°C,20.1818603515625
2026-09-13T00:00:00+00:00,22411528-2,RH,CURRENT,%,85.79385061417562
2026-09-13T00:00:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.75006648864279
2026-09-13T00:00:00+00:00,22411529-1,Temperature,CURRENT,°C,19.774306640624992
2026-09-13T00:00:00+00:00,22411529-2,RH,CURRENT,%,89.1828793774319
2026-09-13T00:00:00+00:00,22411529-3,Dew Point,CURRENT,°C,17.964996279865417
2026-09-13T00:00:00+00:00,22411530-1,Temperature,CURRENT,°C,20.417812500000004
2026-09-13T00:00:00+00:00,22411530-2,RH,CURRENT,%,82.88853284504464
2026-09-13T00:00:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.434459765920952
2026-09-13T00:00:00+00:00,22411541-S,Battery,CURRENT,V,8.399853515625
2026-09-13T00:00:00+00:00,22447758-1,Temperature,CURRENT,°C,20.3534619140625
2026-09-13T00:00:00+00:00,22447758-2,RH,CURRENT,%,80.28839551384756
2026-09-13T00:00:00+00:00,22447758-3,Dew Point,CURRENT,°C,16.867367647031962
2026-09-13T00:00:00+00:00,22447759-1,Temperature,CURRENT,°C,20.374912109374996
2026-09-13T00:00:00+00:00,22447759-2,RH,CURRENT,%,80.42572671091783
2026-09-13T00:00:00+00:00,22447759-3,Dew Point,CURRENT,°C,16.91525737259086
2026-09-13T00:00:00+00:00,22447760-1,Temperature,CURRENT,°C,20.3534619140625
2026-09-13T00:00:00+00:00,22447760-2,RH,CURRENT,%,80.96894789044022
2026-09-13T00:00:00+00:00,22447760-3,Dew Point,CURRENT,°C,17.00068422387224
2026-09-13T00:00:00+00:00,22447761-1,Temperature,CURRENT,°C,20.289111328124996
2026-09-13T00:00:00+00:00,22447761-2,RH,CURRENT,%,80.53406576638437
2026-09-13T00:00:00+00:00,22447761-3,Dew Point,CURRENT,°C,16.8528728434895
2026-09-13T00:00:00+00:00,22447762-1,Temperature,CURRENT,°C,20.374912109374996
2026-09-13T00:00:00+00:00,22447762-2,RH,CURRENT,%,80.02288853284504
2026-09-13T00:00:00+00:00,22447762-3,Dew Point,CURRENT,°C,16.835982445790886
2026-09-13T00:00:00+00:00,22447764-1,Temperature,CURRENT,°C,20.2676611328125
2026-09-13T00:00:00+00:00,22447764-2,RH,CURRENT,%,81.17494468604562
2026-09-13T00:00:00+00:00,22447764-3,Dew Point,CURRENT,°C,16.957116584018028
2026-09-13T00:00:00+00:00,22447765-1,Temperature,CURRENT,°C,20.332011718750003
2026-09-13T00:00:00+00:00,22447765-2,RH,CURRENT,%,80.32501716639963
2026-09-13T00:00:00+00:00,22447765-3,Dew Point,CURRENT,°C,16.85366221887205
2026-09-13T00:00:00+00:00,22447766-1,Temperature,CURRENT,°C,20.374912109374996
2026-09-13T00:00:00+00:00,22447766-2,RH,CURRENT,%,80.1861600671397
2026-09-13T00:00:00+00:00,22447766-3,Dew Point,CURRENT,°C,16.868154850298197
2026-09-13T00:05:00+00:00,22411189-1,Temperature,CURRENT,°C,20.117509765624995
2026-09-13T00:05:00+00:00,22411189-2,RH,CURRENT,%,87.14122224765393
2026-09-13T00:05:00+00:00,22411189-3,Dew Point,CURRENT,°C,17.934657369947054
2026-09-13T00:05:00+00:00,22411190-1,Temperature,CURRENT,°C,20.1818603515625
2026-09-13T00:05:00+00:00,22411190-2,RH,CURRENT,%,84.42206454566262
2026-09-13T00:05:00+00:00,22411190-3,Dew Point,CURRENT,°C,17.49410244761449
2026-09-13T00:05:00+00:00,22411191-1,Temperature,CURRENT,°C,20.2676611328125
2026-09-13T00:05:00+00:00,22411191-2,RH,CURRENT,%,85.65804531929503
2026-09-13T00:05:00+00:00,22411191-3,Dew Point,CURRENT,°C,17.809176466958366
2026-09-13T00:05:00+00:00,22411525-1,Temperature,CURRENT,°C,20.246210937500003
2026-09-13T00:05:00+00:00,22411525-2,RH,CURRENT,%,83.78118562600137
2026-09-13T00:05:00+00:00,22411525-3,Dew Point,CURRENT,°C,17.436312686696564
2026-09-13T00:05:00+00:00,22411526-1,Temperature,CURRENT,°C,20.031708984374994
2026-09-13T00:05:00+00:00,22411526-2,RH,CURRENT,%,86.02426184481575
2026-09-13T00:05:00+00:00,22411526-3,Dew Point,CURRENT,°C,17.64512081522198
2026-09-13T00:05:00+00:00,22411527-1,Temperature,CURRENT,°C,20.310561523437492
2026-09-13T00:05:00+00:00,22411527-2,RH,CURRENT,%,83.92614633401999
2026-09-13T00:05:00+00:00,22411527-3,Dew Point,CURRENT,°C,17.526784746407436
2026-09-13T00:05:00+00:00,22411528-1,Temperature,CURRENT,°C,20.010258789062497
2026-09-13T00:05:00+00:00,22411528-2,RH,CURRENT,%,87.22667277027543
2026-09-13T00:05:00+00:00,22411528-3,Dew Point,CURRENT,°C,17.84465923083705
2026-09-13T00:05:00+00:00,22411529-1,Temperature,CURRENT,°C,19.667055664062495
2026-09-13T00:05:00+00:00,22411529-2,RH,CURRENT,%,90.10147249561304
2026-09-13T00:05:00+00:00,22411529-3,Dew Point,CURRENT,°C,18.022236878393244
2026-09-13T00:05:00+00:00,22411530-1,Temperature,CURRENT,°C,20.246210937500003
2026-09-13T00:05:00+00:00,22411530-2,RH,CURRENT,%,84.46784161135271
2026-09-13T00:05:00+00:00,22411530-3,Dew Point,CURRENT,°C,17.565809971209234
2026-09-13T00:05:00+00:00,22411541-S,Battery,CURRENT,V,8.403084228515626
2026-09-13T00:05:00+00:00,22447758-1,Temperature,CURRENT,°C,20.117509765624995
2026-09-13T00:05:00+00:00,22447758-2,RH,CURRENT,%,82.43381399252308
2026-09-13T00:05:00+00:00,22447758-3,Dew Point,CURRENT,°C,17.05365237364996
2026-09-13T00:05:00+00:00,22447759-1,Temperature,CURRENT,°C,20.160410156250002
2026-09-13T00:05:00+00:00,22447759-2,RH,CURRENT,%,82.53452353704128
2026-09-13T00:05:00+00:00,22447759-3,Dew Point,CURRENT,°C,17.114907508185134
2026-09-13T00:05:00+00:00,22447760-1,Temperature,CURRENT,°C,20.160410156250002
2026-09-13T00:05:00+00:00,22447760-2,RH,CURRENT,%,82.72678721293966
2026-09-13T00:05:00+00:00,22447760-3,Dew Point,CURRENT,°C,17.151715770562735
2026-09-13T00:05:00+00:00,22447761-1,Temperature,CURRENT,°C,20.096059570312498
2026-09-13T00:05:00+00:00,22447761-2,RH,CURRENT,%,82.33005264362555
2026-09-13T00:05:00+00:00,22447761-3,Dew Point,CURRENT,°C,17.012772537495874
2026-09-13T00:05:00+00:00,22447762-1,Temperature,CURRENT,°C,20.1818603515625
2026-09-13T00:05:00+00:00,22447762-2,RH,CURRENT,%,81.6784924086366
2026-09-13T00:05:00+00:00,22447762-3,Dew Point,CURRENT,°C,16.97105426999711
2026-09-13T00:05:00+00:00,22447764-1,Temperature,CURRENT,°C,20.053159179687505
2026-09-13T00:05:00+00:00,22447764-2,RH,CURRENT,%,82.93888761730373
2026-09-13T00:05:00+00:00,22447764-3,Dew Point,CURRENT,°C,17.087293449823516
2026-09-13T00:05:00+00:00,22447765-1,Temperature,CURRENT,°C,20.13895996093749
2026-09-13T00:05:00+00:00,22447765-2,RH,CURRENT,%,82.07675288014039
2026-09-13T00:05:00+00:00,22447765-3,Dew Point,CURRENT,°C,17.006004592763848
